"Bigram_Frequency","Conc_initial","Conc_trailing","Freq_initial","Freq_trailing","Group","Initial","LR_Diversity","Letters_initial","Letters_ttrailing","POS_initial","POS_trailing","Phonemes_initial","Phonemes_trailing","Syll_initial","Syll_trailing","Trailing","W_NW","accuracy","correct","correct_response","response_time"
"367","1.54","3.48","11153.82","486.51","4","that","5217","4","5","Determiner","Noun","3","4","1","1","place","w","88.1856540084","1","[word_response]","490"
"","","","","","0","snare","","","","","","","","","","ahppen","n","88.2352941176","1","[nonword_response]","428"
"10","4.48","4.72","0.32","13.53","5","lentil","1","6","4","Noun","Noun","6","3","2","1","soup","w","88.2845188285","1","[word_response]","367"
"0","","3.79","","59.57","6","effable","#N/A","7","4","Adjective","Noun","","","2","1","heat","w","88.3333333333","1","[word_response]","508"
"84","2.14","2.04","4632.4","50.83","4","this","2909","4","7","Determiner","Adjective","3","6","1","2","ancient","w","88.3817427386","1","[word_response]","589"
"34","2.15","3.7","1.51","470.89","5","loony","1","5","4","Adjective","Verb","4","4","2","1","left","w","88.4297520661","1","[word_response]","496"
"","","","","","0","fipple","","","","","","","","","","ssytem","n","88.4773662551","1","[nonword_response]","415"
"","","","","","0","glabrous","","","","","","","","","","eeys","n","88.5245901639","1","[nonword_response]","428"
"768","1.68","2.74","216.31","154.29","4","certain","300","7","6","Adjective","Noun","5","5","2","2","amount","w","88.5714285714","1","[word_response]","394"
"","","","","","0","downright","","","","","","","","","","nealry","n","88.6178861789","1","[nonword_response]","541"
"","","","","","0","will","","","","","","","","","","appael","n","88.6639676113","1","[nonword_response]","489"
"0","","3.07","","4.75","6","abaya","#N/A","5","6","Noun","Verb","","","3","2","digest","w","88.7096774194","1","[word_response]","466"
"","","","","","0","shady","","","","","","","","","","depe","n","88.7550200803","1","[nonword_response]","356"
"0","2.58","4.52","0.73","365.29","6","shitty","#N/A","6","5","Adjective","Noun","","3","2","1","night","w","88.8","1","[word_response]","480"
"64","2.72","2.61","20.69","219.35","5","strict","38","6","5","Adjective","Noun","6","4","1","1","sense","w","88.8446215139","1","[word_response]","529"
"","","","","","0","research","","","","","","","","","","alnog","n","88.8888888889","1","[nonword_response]","435"
"","","","","","0","first","","","","","","","","","","anunal","n","88.5375494071","0","[nonword_response]","601"
"0","","2.6","","11.5","6","inunct","#N/A","6","4","Verb","Noun","","","2","1","gall","w","88.188976378","0","[word_response]","699"
"","","","","","0","sweeper","","","","","","","","","","gian","n","88.2352941176","1","[nonword_response]","475"
"16","3.07","3.7","1.41","37.55","5","musty","2","5","5","Adjective","Verb","5","4","2","1","smell","w","88.28125","1","[word_response]","446"
"72","3.44","1.96","1.27","452.86","5","revolve","1","7","6","Verb","Adverb","6","3","2","2","around","w","88.326848249","1","[word_response]","470"
"","","","","","0","with","","","","","","","","","","nubmer","n","88.3720930233","1","[nonword_response]","569"
"73","3.67","5","481.01","90.7","4","little","828","6","4","Adjective","Noun","5","4","2","2","baby","w","88.416988417","1","[word_response]","533"
"0","1.78","4.71","17.49","38.21","6","behave ","#N/A","7","3","Verb","Noun","","","2","1","pub","w","88.4615384615","1","[word_response]","537"
"0","3.04","4.82","0.56","36.78","6","panics","#N/A","6","5","Verb","Noun","","","2","1","yards","w","88.5057471264","1","[word_response]","440"
"","","","","","0","revolve","","","","","","","","","","lakc","n","88.5496183206","1","[nonword_response]","441"
"","","","","","0","curd","","","","","","","","","","failrue","n","88.5931558935","1","[nonword_response]","519"
"12","3.57","5","2.89","10.21","5","gilded","2","6","4","Adjective","Noun","6","3","2","1","cage","w","88.2575757576","0","[word_response]","444"
"256","2.37","2.89","1383.37","144.21","4","your","1871","4","6","Pronoun","Verb","3","4","1","2","answer","w","88.3018867925","1","[word_response]","451"
"","","","","","0","even","","","","","","","","","","aomng","n","88.3458646617","1","[nonword_response]","475"
"","","","","","0","deedy","","","","","","","","","","meetr","n","88.3895131086","1","[nonword_response]","445"
"","","","","","0","cell","","","","","","","","","","swtich","n","88.4328358209","1","[nonword_response]","517"
"","","","","","0","polyp","","","","","","","","","","egiht","n","88.4758364312","1","[nonword_response]","469"
"","","","","","0","your","","","","","","","","","","anwser","n","88.1481481481","0","[nonword_response]","499"
"","","","","","0","lentil","","","","","","","","","","alnoe","n","88.1918819188","1","[nonword_response]","414"
"","","","","","0","volt","","","","","","","","","","deifned","n","88.2352941176","1","[nonword_response]","422"
"226","2.93","3.97","4334.75","56.75","4","they","1616","4","4","Pronoun","Verb","2","3","1","1","beat","w","88.2783882784","1","[word_response]","547"
"0","","3.86","","4.68","6","glabrous","#N/A","8","4","Adjective","Verb","","","2","1","tuck","w","88.3211678832","1","[word_response]","619"
"47","2.07","3.66","182.49","63.25","4","common","269","6","6","Adjective","Noun","5","6","2","2","object","w","88.3636363636","1","[word_response]","516"
"","","","","","0","certain","","","","","","","","","","amuont","n","88.4057971014","1","[nonword_response]","488"
"","","","","","0","ratite","","","","","","","","","","cirsp","nw","88.4476534296","1","[nonword_response]","457"
"12","3.48","1.81","0.43","452.17","5","whacking","1","8","5","Verb","Adjective","5","4","2","1","great","w","88.4892086331","1","[word_response]","463"
"47","2.07","3.66","182.49","63.25","4","common","269","6","6","Adjective","Noun","5","6","2","2","object","w","88.5304659498","1","[word_response]","588"
"71","3.93","4.81","1.43","77.92","5","carat","1","5","4","Noun","Noun","5","4","2","1","gold","w","88.5714285714","1","[word_response]","391"
"","","","","","0","ghostly","","","","","","","","","","lmip","nw","88.6120996441","1","[nonword_response]","454"
"0","","3.39","","7.58","6","uniped","#N/A","6","4","Noun","Noun","","","3","1","dash","w","88.6524822695","1","[word_response]","463"
"","","","","","0","cadence","","","","","","","","","","nihgt","nw","88.6925795053","1","[nonword_response]","523"
"","","","","","0","hallowed","","","","","","","","","","agll","nw","88.7323943662","1","[nonword_response]","441"
"","","","","","0","research","","","","","","","","","","swtich","nw","88.7719298246","1","[nonword_response]","551"
"","","","","","0","panurgic","","","","","","","","","","satb","nw","88.8111888112","1","[nonword_response]","483"
"","","","","","0","croquet","","","","","","","","","","pbu","nw","88.850174216","1","[nonword_response]","478"
"48","2.83","4.25","298.35","89.38","4","support","208","7","7","Noun","Noun","6","5","2","2","machine","w","88.8888888889","1","[word_response]","546"
"0","","4.07","","4.28","6","panurgic","#N/A","8","4","Adjective","Noun","","","3","1","stab","w","88.5813148789","0","[word_response]","458"
"0","","4.61","","1.96","6","logomachy","#N/A","9","4","Noun","Noun","","","4","1","soot","w","88.275862069","0","[word_response]","520"
"239","3.04","2.86","160.08","132.65","4","living","154","6","5","Verb","Adjective","5","4","2","2","alone","w","88.3161512027","1","[word_response]","556"
"151","2.64","2.24","2545.66","52.18","4","will","1128","4","4","Verb","Verb","3","3","1","1","gain","w","88.3561643836","1","[word_response]","552"
"","","","","","0","crotch","","","","","","","","","","sewnig","nw","88.3959044369","1","[nonword_response]","601"
"","","","","","0","clearly","","","","","","","","","","graet","nw","88.4353741497","1","[nonword_response]","479"
"","","","","","0","zoolatry","","","","","","","","","","buisness","nw","88.4745762712","1","[nonword_response]","789"
"","","","","","0","musket","","","","","","","","","","leis","nw","88.5135135135","1","[nonword_response]","447"
"","","","","","0","just","","","","","","","","","","deisgn","nw","88.5521885522","1","[nonword_response]","575"
"0","","3.28","","357.58","6","zoolatry","#N/A","8","8","Noun","Noun","","6","3","2","business","w","88.5906040268","1","[word_response]","471"
"190","1.52","3.67","1295.5","143.09","4","just","895","4","6","Adverb","Adverb","4","5","1","2","inside","w","88.6287625418","1","[word_response]","499"
"","","","","","0","very","","","","","","","","","","braed","nw","88.6666666667","1","[nonword_response]","445"
"","","","","","0","dimmer","","","","","","","","","","digets","nw","88.7043189369","1","[nonword_response]","462"
"","","","","","0","thurifer","","","","","","","","","","blie","nw","88.7417218543","1","[nonword_response]","414"
"","","","","","0","martlet","","","","","","","","","","perss","nw","88.7788778878","1","[nonword_response]","547"
"","","","","","0","total","","","","","","","","","","figrue","nw","88.8157894737","1","[nonword_response]","519"
"49","2.33","3.48","0.99","236.98","5","lagging","1","7","6","Verb","Preposition","5","6","2","2","behind","w","88.8524590164","1","[word_response]","509"
"11","4.59","3.78","1.43","164.65","5","croquet","1","7","4","Noun","Noun","5","4","2","1","club","w","88.8888888889","1","[word_response]","445"
"","","","","","0","crusty","","","","","","","","","","haed","nw","88.9250814332","1","[nonword_response]","418"
"","","","","","0","logomachy","","","","","","","","","","soto","nw","88.961038961","1","[nonword_response]","430"
"","","","","","0","heart","","","","","","","","","","behnid","nw","88.996763754","1","[nonword_response]","415"
"","","","","","0","about","","","","","","","","","","nsoe","nw","89.0322580645","1","[nonword_response]","391"
"0","4.77","4.4","0.72","6.06","6","crotch","#N/A","6","6","Noun","Noun","","","1","2","sewing","w","89.0675241158","1","[word_response]","518"
"","","","","","0","uniped","","","","","","","","","","dsah","nw","89.1025641026","1","[nonword_response]","445"
"11","1.86","4.77","1.32","162","5","hallowed","1","8","6","Adjective","Noun","5","5","2","1","ground","w","89.1373801917","1","[word_response]","413"
"","","","","","0","whacking","","","","","","","","","","pnoy","nw","89.1719745223","1","[nonword_response]","463"
"0","","3.69","","7.98","6","ratite","#N/A","6","5","Adjective","Adjective","","","2","1","crisp","w","89.2063492063","1","[word_response]","406"
"","","","","","0","solander","","","","","","","","","","darw","nw","89.2405063291","1","[nonword_response]","496"
"10","2.7","3.27","0.52","129.39","5","cadence","1","7","6","Noun","Noun","6","5","2","2","design","w","89.2744479495","1","[word_response]","425"
"","","","","","0","nacarat","","","","","","","","","","salst","nw","89.3081761006","1","[nonword_response]","444"
"146","1.43","3.38","1230.87","107","4","very","987","4","4","Adverb","Adjective","4","3","2","1","deep","w","89.34169279","1","[word_response]","499"
"","","","","","0","sickle","","","","","","","","","","sttae","nw","89.375","1","[nonword_response]","425"
"11","1.97","3.63","2.6","176.13","5","ghostly","1","7","6","Adjective","Verb","6","5","2","2","figure","w","89.4080996885","1","[word_response]","461"
"","","","","","0","jumentous","","","","","","","","","","tiol","nw","89.4409937888","1","[nonword_response]","505"
"50","3","1.89","117.84","114.94","4","spent","100","5","6","Verb","Adverb","5","5","1","2","nearly","w","89.4736842105","1","[word_response]","475"
"","","","","","0","support","","","","","","","","","","frie","nw","89.5061728395","1","[nonword_response]","391"
"","","","","","0","labarum","","","","","","","","","","arae","nw","89.5384615385","1","[nonword_response]","419"
"","","","","","0","will","","","","","","","","","","pltae","nw","89.5705521472","1","[nonword_response]","356"
"","","","","","0","from","","","","","","","","","","godl","nw","89.6024464832","1","[nonword_response]","483"
"0","","3.89","","11.71","6","omophagy","#N/A","8","4","Verb","Noun","","","4","1","sigh","w","89.6341463415","1","[word_response]","437"
"10","3.69","1.8","1.09","233.61","5","marbled","1","7","6","Adjective","Noun","7","5","2","2","effect","w","89.3617021277","0","[word_response]","350"
"","","","","","0","carat","","","","","","","","","","gruop","nw","89.3939393939","1","[nonword_response]","389"
"84","4.88","4.44","1.65","55.18","5","sickle","1","6","4","Noun","Noun","5","3","2","1","cell","w","89.4259818731","1","[word_response]","530"
"0","","3.9","","131.15","6","martlet","#N/A","7","5","Noun","Noun","","","2","1","press","w","89.4578313253","1","[word_response]","470"
"363","2.04","2.07","153.49","58.98","4","clearly","215","7","7","Adverb","Verb","6","6","2","2","defined","w","89.4894894895","1","[word_response]","580"
"107","4.52","2.08","137.32","77.63","4","heart","120","5","7","Noun","Noun","4","5","1","2","failure","w","89.5209580838","1","[word_response]","569"
"0","","4.89","","4.06","6","nacarat","#N/A","7","5","Adjective","Noun","","","3","1","salts","w","89.552238806","1","[word_response]","473"
"37","4.14","4.92","1.46","37.7","5","crusty","1","6","5","Adjective","Noun","6","4","2","1","bread","w","89.5833333333","1","[word_response]","452"
"0","","4.46","","11.83","6","thurifer","#N/A","8","4","Noun","Noun","","","3","1","bile","w","89.3175074184","0","[word_response]","586"
"","","","","","0","omophagy","","","","","","","","","","sihg","nw","89.349112426","1","[nonword_response]","467"
"33","3.12","4.89","0.92","43.37","5","runny","1","5","4","Adjective","Noun","4","3","2","1","nose","w","89.3805309735","1","[word_response]","315"
"80","2.8","2.04","175.68","100.68","4","total","261","5","4","Adjective","Noun","5","3","2","1","lack","w","89.4117647059","1","[word_response]","312"
"32","3.85","4.77","0.68","40.96","5","sinker","1","6","5","Noun","Noun","5","4","2","1","plate","w","89.4428152493","1","[word_response]","431"
"","","","","","0","lagging","","","","","","","","","","yrads","nw","89.4736842105","1","[nonword_response]","400"
"0","","2.67","","1.82","6","jumentous","#N/A","9","4","adjective","Noun","","","3","1","toil","w","89.5043731778","1","[word_response]","446"
"","","","","","0","spent","","","","","","","","","","godos","nw","89.5348837209","1","[nonword_response]","459"
"11","4.67","4.68","0.6","141.04","5","musket","1","6","4","Noun","Noun","6","3","2","2","fire","w","89.5652173913","1","[word_response]","394"
"0","","3.97","","73.98","6","solander","#N/A","8","4","Noun","Verb","","","3","1","draw","w","89.5953757225","1","[word_response]","363"
"","","","","","0","sinker","","","","","","","","","","haet","nw","89.3371757925","0","[nonword_response]","272"
"","","","","","0","living","","","","","","","","","","clel","nw","89.367816092","1","[nonword_response]","419"
"","","","","","0","could","","","","","","","","","","culb","nw","89.3982808023","1","[nonword_response]","462"
"","","","","","0","runny","","","","","","","","","","scorll","nw","89.4285714286","1","[nonword_response]","404"
"0","1.83","4.47","0.06","4.31","6","screwy","#N/A","6","4","Adjective","Noun","","","2","1","kits","w","89.1737891738","0","[word_response]","398"
"19","1.86","4.26","2.49","101.42","5","worldly","1","7","5","Adjective","Noun","6","4","2","1","goods","w","89.2045454545","1","[word_response]","374"
"","","","","","0","worldly","","","","","","","","","","piont","nw","89.2351274788","1","[nonword_response]","435"
"350","1.34","1.78","1683.92","87.6","4","could","790","5","6","Verb","Verb","3","5","1","2","happen","w","89.2655367232","1","[word_response]","425"
"","","","","","0","marbled","","","","","","","","","","tcuk","nw","89.2957746479","1","[nonword_response]","391"
"11","3.46","4.07","0.73","33.16","5","dimmer","2","6","6","Noun","Verb","4","4","2","1","switch","w","89.3258426966","1","[word_response]","291"
"","","","","","0","screwy","","","","","","","","","","kist","nw","89.0756302521","0","[nonword_response]","393"
"22","1.84","3.3","4135.35","493.85","4","from","3081","4","6","Preposition","Noun","4","5","1","2","number","w","89.1061452514","1","[word_response]","378"
"","","","","","0","common","","","","","","","","","","gruond","nw","89.1364902507","1","[nonword_response]","459"
"","","","","","0","wanker","","","","","","","","","","aawy","nw","89.1666666667","1","[nonword_response]","628"
"230","2.13","2.37","725.71","278.13","4","must","448","4","4","Verb","Verb","4","3","1","1","keep","w","89.1966759003","1","[word_response]","362"
"37","3.03","3","269.92","95.18","4","research","284","8","8","Noun","Noun","5","6","2","2","campaign","w","89.226519337","1","[word_response]","367"
"0","","3.72","","351.44","6","labarum","#N/A","7","4","Noun","Noun","","4","3","3","area","w","89.2561983471","1","[word_response]","387"
"","","","","","0","must","","","","","","","","","","efefct","nw","89.2857142857","1","[nonword_response]","436"
"383","1.77","4.04","1971.16","173.09","4","about","1217","5","5","Preposition","Number","4","2","2","1","eight","w","89.3150684932","1","[word_response]","371"
"0","3.08","2.23","0.96","387.47","6","wanker","#N/A","6","4","Noun","Adverb","","3","2","2","away","w","89.3442622951","1","[word_response]","462"
