"Bigram_Frequency","Conc_initial","Conc_trailing","Freq_initial","Freq_trailing","Group","Initial","LR_Diversity","Letters_initial","Letters_ttrailing","POS_initial","POS_trailing","Phonemes_initial","Phonemes_trailing","Syll_initial","Syll_trailing","Trailing","W_NW","accuracy","correct","correct_response","response_time"
"","","","","","0","would","","","","","","","","","","appaer","n","92.3728813559","1","[nonword_response]","486"
"","","","","","0","research","","","","","","","","","","alnog","n","92.4050632911","1","[nonword_response]","570"
"1071","1.12","3.13","2551.98","109.14","4","would","1036","5","6","Verb","Verb","3","4","1","2","appear","w","92.4369747899","1","[word_response]","465"
"34","2.15","3.7","1.51","470.89","5","loony","1","5","4","Adjective","Verb","4","4","2","1","left","w","92.4686192469","1","[word_response]","489"
"","","","","","0","shitty","","","","","","","","","","durm","n","92.0833333333","0","[nonword_response]","910"
"73","3.67","5","481.01","90.7","4","little","828","6","4","Adjective","Noun","5","4","2","2","baby","w","92.1161825726","1","[word_response]","697"
"10","4.19","4.7","1.03","25.89","5","curd","1","4","6","Noun","Noun","3","3","1","1","cheese","w","92.1487603306","1","[word_response]","526"
"","","","","","0","even","","","","","","","","","","aomng","n","92.1810699588","1","[nonword_response]","522"
"0","","3.11","","52.68","6","hodiernal ","#N/A","10","4","Adjective","Noun","","","1","1","lies","w","92.2131147541","1","[word_response]","492"
"47","2.07","3.66","182.49","63.25","4","common","269","6","6","Adjective","Noun","5","6","2","2","object","w","92.2448979592","1","[word_response]","440"
"","","","","","0","snare","","","","","","","","","","ahppen","n","92.2764227642","1","[nonword_response]","495"
"","","","","","0","first","","","","","","","","","","anunal","n","92.3076923077","1","[nonword_response]","917"
"","","","","","0","musty","","","","","","","","","","mahcine","n","92.3387096774","1","[nonword_response]","561"
"367","1.54","3.48","11153.82","486.51","4","that","5217","4","5","Determiner","Noun","3","4","1","1","place","w","92.3694779116","1","[word_response]","644"
"768","1.68","2.74","216.31","154.29","4","certain","300","7","6","Adjective","Noun","5","5","2","2","amount","w","92.4","1","[word_response]","427"
"","","","","","0","this","","","","","","","","","","anicent","n","92.4302788845","1","[nonword_response]","506"
"0","","2.6","","11.5","6","inunct","#N/A","6","4","Verb","Noun","","","2","1","gall","w","92.4603174603","1","[word_response]","654"
"","","","","","0","should","","","","","","","","","","baer","n","92.4901185771","1","[nonword_response]","434"
"","","","","","0","cadged","","","","","","","","","","takn","n","92.5196850394","1","[nonword_response]","482"
"125","1.53","4.88","1112.37","57.99","4","should","564","6","4","Verb","Noun","3","3","1","1","bear","w","92.5490196078","1","[word_response]","448"
"","","","","","0","loony","","","","","","","","","","numebr","n","92.578125","1","[nonword_response]","438"
"","","","","","0","revolve","","","","","","","","","","lakc","n","92.6070038911","1","[nonword_response]","630"
"","","","","","0","shady","","","","","","","","","","depe","n","92.6356589147","1","[nonword_response]","552"
"","","","","","0","beady","","","","","","","","","","insdie","n","92.6640926641","1","[nonword_response]","653"
"","","","","","0","gilded","","","","","","","","","","objetc","n","92.6923076923","1","[nonword_response]","500"
"0","","3.39","0.24","402.74","6","miaow","#N/A","5","5","Noun","Noun","","4","2","1","point","w","92.7203065134","1","[word_response]","584"
"67","2.76","1.78","1187","81.54","4","first","1261","5","6","Number","Adjective","4","6","1","3","annual","w","92.7480916031","1","[word_response]","610"
"","","","","","0","glabrous","","","","","","","","","","eeys","n","92.7756653992","1","[nonword_response]","563"
"0","","4.75","","379.06","6","benthos","#N/A","7","4","Noun","Noun","","3","2","1","head","w","92.803030303","1","[word_response]","527"
"10","3.9","4.96","0.96","9.85","5","snare","1","5","4","Noun","Noun","4","4","1","1","drum","w","92.8301886792","1","[word_response]","627"
"","","","","","0","they","","","","","","","","","","baet","n","92.8571428571","1","[nonword_response]","500"
"12","2.96","4.61","2.76","75","5","shady","1","5","6","Adjective","Noun","4","5","2","2","corner","w","92.8838951311","1","[word_response]","608"
"","","","","","0","septic","","","","","","","","","","ekep","n","92.9104477612","1","[nonword_response]","479"
"0","","4.11","","2.14","6","deedy","#N/A","5","6","Adjective","Verb","","","2","1","scroll","w","92.936802974","1","[word_response]","470"
"0","3.04","4.82","0.56","36.78","6","panics","#N/A","6","5","Verb","Noun","","","2","1","yards","w","92.5925925926","0","[word_response]","669"
"","","","","","0","volt","","","","","","","","","","deifned","n","92.6199261993","1","[nonword_response]","698"
"","","","","","0","curd","","","","","","","","","","failrue","n","92.2794117647","0","[nonword_response]","615"
"256","2.37","2.89","1383.37","144.21","4","your","1871","4","6","Pronoun","Verb","3","4","1","2","answer","w","92.3076923077","1","[word_response]","992"
"","","","","","0","inunct","","","","","","","","","","rdue","n","92.3357664234","1","[nonword_response]","472"
"0","","3.52","","391.12","6","fipple","#N/A","6","5","Noun","Noun","","4","2","1","state","w","92.3636363636","1","[word_response]","677"
"","","","","","0","with","","","","","","","","","","nubmer","n","92.3913043478","1","[nonword_response]","585"
"11","4.59","3.78","1.43","164.65","5","croquet","1","7","4","Noun","Noun","5","4","2","1","club","w","92.4187725632","1","[word_response]","492"
"84","4.88","4.44","1.65","55.18","5","sickle","1","6","4","Noun","Noun","5","3","2","1","cell","w","92.4460431655","1","[word_response]","519"
"","","","","","0","very","","","","","","","","","","braed","nw","92.4731182796","1","[nonword_response]","444"
"","","","","","0","spent","","","","","","","","","","godos","nw","92.5","1","[nonword_response]","635"
"0","","3.9","","131.15","6","martlet","#N/A","7","5","Noun","Noun","","","2","1","press","w","92.5266903915","1","[word_response]","602"
"80","2.8","2.04","175.68","100.68","4","total","261","5","4","Adjective","Noun","5","3","2","1","lack","w","92.5531914894","1","[word_response]","546"
"","","","","","0","just","","","","","","","","","","deisgn","nw","92.5795053004","1","[nonword_response]","493"
"","","","","","0","crotch","","","","","","","","","","sewnig","nw","92.6056338028","1","[nonword_response]","489"
"","","","","","0","jumentous","","","","","","","","","","tiol","nw","92.6315789474","1","[nonword_response]","455"
"","","","","","0","lagging","","","","","","","","","","yrads","nw","92.6573426573","1","[nonword_response]","460"
"0","","4.89","","4.06","6","nacarat","#N/A","7","5","Adjective","Noun","","","3","1","salts","w","92.6829268293","1","[word_response]","603"
"151","2.64","2.24","2545.66","52.18","4","will","1128","4","4","Verb","Verb","3","3","1","1","gain","w","92.7083333333","1","[word_response]","396"
"71","3.93","4.81","1.43","77.92","5","carat","1","5","4","Noun","Noun","5","4","2","1","gold","w","92.7335640138","1","[word_response]","414"
"","","","","","0","sinker","","","","","","","","","","haet","nw","92.7586206897","1","[nonword_response]","407"
"350","1.34","1.78","1683.92","87.6","4","could","790","5","6","Verb","Verb","3","5","1","2","happen","w","92.7835051546","1","[word_response]","416"
"11","3.46","4.07","0.73","33.16","5","dimmer","2","6","6","Noun","Verb","4","4","2","1","switch","w","92.8082191781","1","[word_response]","458"
"","","","","","0","from","","","","","","","","","","godl","nw","92.8327645051","1","[nonword_response]","473"
"37","4.14","4.92","1.46","37.7","5","crusty","1","6","5","Adjective","Noun","6","4","2","1","bread","w","92.8571428571","1","[word_response]","600"
"50","3","1.89","117.84","114.94","4","spent","100","5","6","Verb","Adverb","5","5","1","2","nearly","w","92.8813559322","1","[word_response]","552"
"0","","3.28","","357.58","6","zoolatry","#N/A","8","8","Noun","Noun","","6","3","2","business","w","92.9054054054","1","[word_response]","619"
"383","1.77","4.04","1971.16","173.09","4","about","1217","5","5","Preposition","Number","4","2","2","1","eight","w","92.9292929293","1","[word_response]","442"
"0","","3.89","","11.71","6","omophagy","#N/A","8","4","Verb","Noun","","","4","1","sigh","w","92.6174496644","0","[word_response]","625"
"","","","","","0","marbled","","","","","","","","","","tcuk","nw","92.6421404682","1","[nonword_response]","656"
"","","","","","0","total","","","","","","","","","","figrue","nw","92.6666666667","1","[nonword_response]","941"
"49","2.33","3.48","0.99","236.98","5","lagging","1","7","6","Verb","Preposition","5","6","2","2","behind","w","92.6910299003","1","[word_response]","536"
"12","3.48","1.81","0.43","452.17","5","whacking","1","8","5","Verb","Adjective","5","4","2","1","great","w","92.7152317881","1","[word_response]","460"
"0","4.77","4.4","0.72","6.06","6","crotch","#N/A","6","6","Noun","Noun","","","1","2","sewing","w","92.7392739274","1","[word_response]","498"
"","","","","","0","uniped","","","","","","","","","","dsah","nw","92.7631578947","1","[nonword_response]","529"
"0","","3.72","","351.44","6","labarum","#N/A","7","4","Noun","Noun","","4","3","3","area","w","92.4590163934","0","[word_response]","429"
"","","","","","0","heart","","","","","","","","","","behnid","nw","92.4836601307","1","[nonword_response]","572"
"","","","","","0","ratite","","","","","","","","","","cirsp","nw","92.5081433225","1","[nonword_response]","541"
"","","","","","0","support","","","","","","","","","","frie","nw","92.5324675325","1","[nonword_response]","494"
"","","","","","0","labarum","","","","","","","","","","arae","nw","92.5566343042","1","[nonword_response]","498"
"10","2.7","3.27","0.52","129.39","5","cadence","1","7","6","Noun","Noun","6","5","2","2","design","w","92.5806451613","1","[word_response]","504"
"11","1.97","3.63","2.6","176.13","5","ghostly","1","7","6","Adjective","Verb","6","5","2","2","figure","w","92.6045016077","1","[word_response]","541"
"","","","","","0","runny","","","","","","","","","","scorll","nw","92.6282051282","1","[nonword_response]","537"
"","","","","","0","will","","","","","","","","","","pltae","nw","92.6517571885","1","[nonword_response]","469"
"","","","","","0","common","","","","","","","","","","gruond","nw","92.6751592357","1","[nonword_response]","623"
"","","","","","0","cadence","","","","","","","","","","nihgt","nw","92.6984126984","1","[nonword_response]","416"
"","","","","","0","croquet","","","","","","","","","","pbu","nw","92.7215189873","1","[nonword_response]","447"
"","","","","","0","crusty","","","","","","","","","","haed","nw","92.7444794953","1","[nonword_response]","407"
"","","","","","0","research","","","","","","","","","","swtich","nw","92.7672955975","1","[nonword_response]","480"
"","","","","","0","nacarat","","","","","","","","","","salst","nw","92.789968652","1","[nonword_response]","526"
"","","","","","0","carat","","","","","","","","","","gruop","nw","92.8125","1","[nonword_response]","411"
"","","","","","0","solander","","","","","","","","","","darw","nw","92.8348909657","1","[nonword_response]","531"
"","","","","","0","panurgic","","","","","","","","","","satb","nw","92.8571428571","1","[nonword_response]","508"
"239","3.04","2.86","160.08","132.65","4","living","154","6","5","Verb","Adjective","5","4","2","2","alone","w","92.8792569659","1","[word_response]","472"
"","","","","","0","wanker","","","","","","","","","","aawy","nw","92.9012345679","1","[nonword_response]","431"
"","","","","","0","sickle","","","","","","","","","","sttae","nw","92.9230769231","1","[nonword_response]","438"
"","","","","","0","martlet","","","","","","","","","","perss","nw","92.9447852761","1","[nonword_response]","532"
"19","1.86","4.26","2.49","101.42","5","worldly","1","7","5","Adjective","Noun","6","4","2","1","goods","w","92.9663608563","1","[word_response]","1758"
"0","","3.39","","7.58","6","uniped","#N/A","6","4","Noun","Noun","","","3","1","dash","w","92.987804878","1","[word_response]","463"
"","","","","","0","zoolatry","","","","","","","","","","buisness","nw","92.7051671733","0","[nonword_response]","468"
"363","2.04","2.07","153.49","58.98","4","clearly","215","7","7","Adverb","Verb","6","6","2","2","defined","w","92.7272727273","1","[word_response]","673"
"0","","4.61","","1.96","6","logomachy","#N/A","9","4","Noun","Noun","","","4","1","soot","w","92.749244713","1","[word_response]","407"
"","","","","","0","musket","","","","","","","","","","leis","nw","92.7710843373","1","[nonword_response]","515"
"0","","4.07","","4.28","6","panurgic","#N/A","8","4","Adjective","Noun","","","3","1","stab","w","92.7927927928","1","[word_response]","765"
"","","","","","0","about","","","","","","","","","","nsoe","nw","92.8143712575","1","[nonword_response]","529"
"","","","","","0","dimmer","","","","","","","","","","digets","nw","92.5373134328","0","[nonword_response]","821"
"","","","","","0","ghostly","","","","","","","","","","lmip","nw","92.5595238095","1","[nonword_response]","476"
"0","","2.67","","1.82","6","jumentous","#N/A","9","4","adjective","Noun","","","3","1","toil","w","92.5816023739","1","[word_response]","522"
"37","3.03","3","269.92","95.18","4","research","284","8","8","Noun","Noun","5","6","2","2","campaign","w","92.6035502959","1","[word_response]","853"
"22","1.84","3.3","4135.35","493.85","4","from","3081","4","6","Preposition","Noun","4","5","1","2","number","w","92.6253687316","1","[word_response]","564"
"0","","3.97","","73.98","6","solander","#N/A","8","4","Noun","Verb","","","3","1","draw","w","92.6470588235","1","[word_response]","725"
"11","1.86","4.77","1.32","162","5","hallowed","1","8","6","Adjective","Noun","5","5","2","1","ground","w","92.6686217009","1","[word_response]","603"
"","","","","","0","logomachy","","","","","","","","","","soto","nw","92.6900584795","1","[nonword_response]","679"
"0","","4.46","","11.83","6","thurifer","#N/A","8","4","Noun","Noun","","","3","1","bile","w","92.7113702624","1","[word_response]","591"
"","","","","","0","hallowed","","","","","","","","","","agll","nw","92.7325581395","1","[nonword_response]","1512"
"","","","","","0","screwy","","","","","","","","","","kist","nw","92.4637681159","0","[nonword_response]","896"
"0","3.08","2.23","0.96","387.47","6","wanker","#N/A","6","4","Noun","Adverb","","3","2","2","away","w","92.4855491329","1","[word_response]","805"
"146","1.43","3.38","1230.87","107","4","very","987","4","4","Adverb","Adjective","4","3","2","1","deep","w","92.507204611","1","[word_response]","429"
"190","1.52","3.67","1295.5","143.09","4","just","895","4","6","Adverb","Adverb","4","5","1","2","inside","w","92.5287356322","1","[word_response]","461"
"","","","","","0","could","","","","","","","","","","culb","nw","92.5501432665","1","[nonword_response]","2413"
"","","","","","0","must","","","","","","","","","","efefct","nw","92.5714285714","1","[nonword_response]","795"
"47","2.07","3.66","182.49","63.25","4","common","269","6","6","Adjective","Noun","5","6","2","2","object","w","92.5925925926","1","[word_response]","492"
"","","","","","0","thurifer","","","","","","","","","","blie","nw","92.6136363636","1","[nonword_response]","553"
"48","2.83","4.25","298.35","89.38","4","support","208","7","7","Noun","Noun","6","5","2","2","machine","w","92.6345609065","1","[word_response]","476"
"","","","","","0","living","","","","","","","","","","clel","nw","92.6553672316","1","[nonword_response]","521"
"","","","","","0","whacking","","","","","","","","","","pnoy","nw","92.676056338","1","[nonword_response]","493"
"","","","","","0","omophagy","","","","","","","","","","sihg","nw","92.6966292135","1","[nonword_response]","643"
"","","","","","0","worldly","","","","","","","","","","piont","nw","92.7170868347","1","[nonword_response]","482"
"","","","","","0","clearly","","","","","","","","","","graet","nw","92.7374301676","1","[nonword_response]","536"
"11","4.67","4.68","0.6","141.04","5","musket","1","6","4","Noun","Noun","6","3","2","2","fire","w","92.4791086351","0","[word_response]","483"
"33","3.12","4.89","0.92","43.37","5","runny","1","5","4","Adjective","Noun","4","3","2","1","nose","w","92.5","1","[word_response]","632"
"0","1.83","4.47","0.06","4.31","6","screwy","#N/A","6","4","Adjective","Noun","","","2","1","kits","w","92.5207756233","1","[word_response]","471"
"0","","3.69","","7.98","6","ratite","#N/A","6","5","Adjective","Adjective","","","2","1","crisp","w","92.5414364641","1","[word_response]","411"
"32","3.85","4.77","0.68","40.96","5","sinker","1","6","5","Noun","Noun","5","4","2","1","plate","w","92.5619834711","1","[word_response]","452"
"230","2.13","2.37","725.71","278.13","4","must","448","4","4","Verb","Verb","4","3","1","1","keep","w","92.5824175824","1","[word_response]","380"
"10","3.69","1.8","1.09","233.61","5","marbled","1","7","6","Adjective","Noun","7","5","2","2","effect","w","92.602739726","1","[word_response]","1111"
"107","4.52","2.08","137.32","77.63","4","heart","120","5","7","Noun","Noun","4","5","1","2","failure","w","92.6229508197","1","[word_response]","466"
